please check the trending topics on twitter,social/social_query
please check third event of twenty second of march twenty seventeen,calendar/calendar_query
please check this companies stock,qa/qa_stock
please check this info on geographics for me,general/general_quirky
please check whether the email of jancy has come,email/email_query
please choose a game that you can play with me,play/play_game
please clarify me more on what you just said now.,general/general_explain
please clarify more on your answer.,general/general_explain
please clean the floor,iot/iot_cleaning
please clear jeff's birthday from the calendar,calendar/calendar_remove
please clear my calendar of all events,calendar/calendar_remove
please compose email to mark,email/email_sendemail
please confirm my last instruction.,general/general_confirm
please contact michael m from my list with this text,email/email_querycontact
please continue playing odd thomas by dean koontz,play/play_audiobook
please continue reading audiobook,play/play_audiobook
please continue reading the hunger games,play/play_audiobook
please convert nine am cst to est time,datetime/datetime_convert
please convert the time of here at nine pm to brasil time zone,datetime/datetime_convert
please cook me a hamburger,cooking/cooking_recipe
please could you check that.,general/general_confirm
please could you check the details.,general/general_confirm
please could you confirm the details.,general/general_confirm
please could you elaborate me further on that.,general/general_explain
please could you repeat.,general/general_repeat
please could you shut down.,general/general_commandstop
please could you speak once more.,general/general_repeat
please could you tell me if george's geek restaurant can i order takeaway from there,takeaway/takeaway_query
please could you try what you've said once more.,general/general_repeat
please create a new contact information about jo,email/email_addcontact
please create a new list for me,lists/lists_createoradd
please create a new list,lists/lists_createoradd
please create a new tweet,social/social_post
please create new list,lists/lists_createoradd
please darken the lights,iot/iot_hue_lightdim
please decrease the volume of music player,audio/audio_volume_down
please decrease the volume of this song,audio/audio_volume_up
please define the word bibulous,qa/qa_definition
please define the word bleak,qa/qa_definition
please defined about printing works,qa/qa_definition
please delete all calendar events,calendar/calendar_remove
please delete all meetings of today after seven pm,calendar/calendar_remove
please delete everything from my calendar,calendar/calendar_remove
please delete list titled kickball,lists/lists_remove
please delete my grocery list in entirety,lists/lists_remove
please delete my morning alarm,alarm/alarm_remove
please delete samantha's party,calendar/calendar_remove
please delete the contacts that i havent spoken to in three of months,email/email_querycontact
please delete the last song that played from the playlist,lists/lists_remove
please delete the list,lists/lists_remove
please delete the next calendar event that i have created,calendar/calendar_remove
please delete the next event on my calendar,calendar/calendar_remove
please delete the shopping list,lists/lists_remove
please delete the wednesday evening alarm,alarm/alarm_remove
please delete this calendar event,calendar/calendar_remove
please delete this item,lists/lists_remove
please delete this list for me,lists/lists_remove
please delete what i just typed,lists/lists_remove
please describe about microwave,qa/qa_definition
please describe laptop,qa/qa_definition
please describe this sunset for me,qa/qa_definition
please destroy this list,lists/lists_remove
please dim the lights in the bedroom,iot/iot_hue_lightdim
please dim the lights in the bedrooms,iot/iot_hue_lightdim
please dim the lights,iot/iot_hue_lightdim
please dim the overhead lights,iot/iot_hue_lightdim
please do not answer,audio/audio_volume_mute
please do not respond,audio/audio_volume_mute
please do not speak,audio/audio_volume_mute
please do not talk for thirty minutes,audio/audio_volume_mute
please don't shuffle songs in music player just playing continuously,music/music_settings
please draft an email to shaun requesting sunday's off for the next schedule,email/email_sendemail
please elaborate again to me.,general/general_explain
please elaborate me about the last sentence further.,general/general_explain
please elaborate me about your answers further.,general/general_explain
please enter in my calendar an appointment with dr branden for this friday at six pm,calendar/calendar_set
please erase the next birthday event,calendar/calendar_remove
please explain how you use a computer,general/general_quirky
please explain me about your words once again.,general/general_explain
please explain space,general/general_quirky
please explain your answers further.,general/general_explain
please fill out a complaint form for me,social/social_post
please find a contact number of rahul judawa,email/email_querycontact
please find a mail address of manoj and tell me,email/email_querycontact
please find all name start with alphabetic of a and create a list,lists/lists_createoradd
please find all name start with alphabetic of g and create a list,lists/lists_createoradd
please find me music,play/play_music
please find me the pe most recent news on,news/news_query
please find new from cnn,news/news_query
please find out of charley's steakhouse delivers,takeaway/takeaway_query
please find out the share price of i. b. m. in nasdaq,qa/qa_stock
please find out the share price of microsoft in nasdaq,qa/qa_stock
please find the most popular store in the area,recommendation/recommendation_locations
please find the radio station currently playing howard stern,play/play_radio
please find today's forecast,weather/weather_query
please find today's stock prices for samsung company,qa/qa_stock
please get the coffee machine to make me some coffee,iot/iot_coffee
please give me all shop names in a two mile radius,recommendation/recommendation_locations
please give me detail of o zaalima song,music/music_query
please give me detail one dollars equals rs,qa/qa_currency
please give me details of allen from my contact,email/email_querycontact
please give me directions to a park near me,transport/transport_query
please give me information about john abraham lincon,qa/qa_factoid
please give me information next movie of aamir khan,qa/qa_factoid
please give me the best garlic bread recipe,cooking/cooking_recipe
please give me the latest feed updates,social/social_query
please give me the name of all my lists,lists/lists_query
please give me the road forecast for i95 sb,transport/transport_traffic
please give me the traffic report for this afternoon,transport/transport_traffic
please go to amtrak dot com to purchase tickets,transport/transport_ticket
please go to settings of the music player and make the equalizer in the flat sound mode,music/music_settings
please have vacuum go for one hour,iot/iot_cleaning
please help me turn on the robot vacuum cleaner,iot/iot_cleaning
please help serve me coffee with a no sugar,iot/iot_coffee
please hold for the next hour,audio/audio_volume_mute
please increase the brightness in this room,iot/iot_hue_lightup
please increase the light of table lamp,iot/iot_hue_lightup
please increase the light,iot/iot_hue_lightup
please increase the volume of the current song,audio/audio_volume_up
please increase the volume of the music hips don't lie,audio/audio_volume_up
please increase the volume to maximum,audio/audio_volume_up
please increase the volume,audio/audio_volume_up
please increase volume in music player,audio/audio_volume_up
please increase volume,audio/audio_volume_up
please indicate the opening price of fra stock,qa/qa_stock
please inform me of any new status updates,social/social_query
please just stop.,general/general_commandstop
please keep everything i have on this song,music/music_likeness
please keep quiet for the next hour,audio/audio_volume_mute
please keep tabs on how the presidential debates are going,news/news_query
please let me know about a meeting after days,calendar/calendar_set
please let me know about current traffic in carmen drive,transport/transport_traffic
please let me know the alarm kept for tuesday's meeting,alarm/alarm_query
please let me know the current time at new york,datetime/datetime_query
please let me know the dog shows events going on in my home town,recommendation/recommendation_events
please let me know the morning alarm time for weekdays,alarm/alarm_query
please let me know the morning alarm time kept for weekends,alarm/alarm_query
please let me know the what raj's status update in facebook,email/email_querycontact
please let me know what's happening to my social media,social/social_query
please let me know when is sam's birthday,email/email_querycontact
please let me know where david is travelling,email/email_querycontact
please let us do it again.,general/general_repeat
please let us try again.,general/general_repeat
please let us try the utterance spoke one more again.,general/general_repeat
please let's try the last spoke one more time again.,general/general_repeat
please lights less brighter,iot/iot_hue_lightdim
please list active alarms,alarm/alarm_query
please list all my alarms,alarm/alarm_query
please list my query,lists/lists_query
please list shops within one miles from me,recommendation/recommendation_locations
please list the available rain trips to location a,transport/transport_query
please list the senders of received emails from the last three days,email/email_query
please list the subject lines of last twenty received emails,email/email_query
please look up clothing stores near me,recommendation/recommendation_locations
please look up exchange between us and mexco,qa/qa_currency
please lower music volume,audio/audio_volume_down
please lower the lights a little bit,iot/iot_hue_lightdim
please lower the lights,iot/iot_hue_lightdim
please lower the shuffle rate of hips don't lie,music/music_settings
please lower the speaker volume,audio/audio_volume_down
Please lower the volume,audio/audio_volume_down
please make a coffee for me,iot/iot_coffee
please make a coffee,iot/iot_coffee
please make a list of thing i have to shop tomorrow,lists/lists_createoradd
please make a tweet to dell company about the faulty service of laptop,social/social_post
please make arrangements to make the hall so brighter,iot/iot_hue_lightup
please make coffee according to my earlier preference,iot/iot_coffee
please make coffee at seven am,iot/iot_coffee
please make coffee,iot/iot_coffee
please make ke a coffee,iot/iot_coffee
please make me a cappuccino,iot/iot_coffee
please make me a coffee using the coffee machine,iot/iot_coffee
please make me a coffee,iot/iot_coffee
please make me a cup of coffee,iot/iot_coffee
please make me coffee without sweetener,iot/iot_coffee
please make me nice coffee,iot/iot_coffee
please make me some coffee,iot/iot_coffee
please make some coffee for me,iot/iot_coffee
please make the lights reading friendly,iot/iot_hue_lightchange
please make the lights watching friendly,iot/iot_hue_lightchange
please make the room brighter,iot/iot_hue_lightup
please make the smart socket turn off,iot/iot_wemo_off
please mark the wemo socket to off,iot/iot_wemo_off
please mute for five minutes,audio/audio_volume_mute
please mute my speaker,audio/audio_volume_mute
please mute the sound,audio/audio_volume_mute
please mute the speakers,audio/audio_volume_mute
please mute the television for one hour,audio/audio_volume_mute
please mute the volume control,audio/audio_volume_mute
please mute yourself,audio/audio_volume_mute
please note i like jazz and hate disco,music/music_likeness
please note on song title good tune,music/music_likeness
please olly put on multi colored lightning in my apartment set for festival diwali,iot/iot_hue_lightup
please once again clarify.,general/general_explain
please once again elaborate.,general/general_explain
please open and play chess with me,play/play_game
please open audible app and resume play,play/play_audiobook
please open chess game i would like to play with you,play/play_game
please open go fish game and play it with me,play/play_game
please open grocery list and add bananas to list,lists/lists_createoradd
please open my twitter app and find complaint section for olive garden,social/social_post
please open snooker game i would like to play with you,play/play_game
please open the news app,news/news_query
please order me lo mein and egg rolls from panda express now,takeaway/takeaway_order
please order me pizza and wings from papa johns now,takeaway/takeaway_order
please order me some takeout,takeaway/takeaway_order
please order me this months groceries,lists/lists_createoradd
please order my favorite dish from my favorite restaurant,takeaway/takeaway_order
please order one train ticket to los angeles,transport/transport_ticket
please order some sushi for dinner,takeaway/takeaway_order
please order take from jason's deli,takeaway/takeaway_order
Please pause the song,audio/audio_volume_mute
please pause this audio book now,play/play_audiobook
please pause yourself,audio/audio_volume_mute
please place my new email address to the contact,email/email_addcontact
please play back some important points summary,play/play_audiobook
please play candle in the wind,play/play_music
please play classical music,play/play_music
please play doluma from vedhalam,play/play_radio
please play folk music,play/play_music
please play football with me,play/play_game
please play forward episode in quantico,play/play_podcasts
please play gary's podcast,play/play_podcasts
please play huey lewis all titles,play/play_music
please play james altucher's podcast,play/play_podcasts
please play jazz music,play/play_music
please play me the michael jackson song again,play/play_music
please play my cricket game,play/play_game
please play my favorite pop songs from my list,play/play_music
please play my pop playlist,play/play_music
please play next episode,play/play_podcasts
please play next song,play/play_music
please play popular music on pandora,play/play_radio
please play radio,play/play_radio
please play recently paused audio,play/play_audiobook
please play red fm,play/play_radio
please play some jazz,play/play_music
please play some songs for kids,play/play_radio
please play songs in music player only arijit singh's,play/play_music
please play station fm ninety six point five on the radio,play/play_radio
please play the early franks sinatra stuff i have,play/play_music
please play the last two episodes of the gilmore guys,play/play_podcasts
please play the latest bill simmons podcast,play/play_podcasts
please play the latest song from the album abbas,play/play_music
please play the next episode in the podcast,play/play_podcasts
Please play the next episode of aib,play/play_podcasts
please play the podcast from happypeoplecom,play/play_podcasts
please play the podcast order of the green hand two,play/play_podcasts
please play the song joy to the world,play/play_music
Please play this game,play/play_game
please play this playback on audiobook,play/play_audiobook
please play trivial pursuit with me,play/play_game
please positive tweet on hp services,social/social_post
please post a status on twitter say,social/social_post
please post happy birthday usa on my newsfeed,social/social_post
please post this picture to my facebook,social/social_post
please post to jeff,social/social_post
please power down,iot/iot_wemo_off
please proceed to the next available rock song,music/music_settings
please program volume settings for sixteen when i'm in the room at fourteen for when i've gone to bed,music/music_settings
please provide geographic information about taiwan,qa/qa_factoid
please pull up the article on dog sitting in the morning news,news/news_query
please pull up the email that was sent this morning at ten am,email/email_query
please pull up the wikipedia article on glass blowing,general/general_quirky
please purchase a amtrak ticket from las vegas nevada to lakeland florida leaving on the first of april,transport/transport_ticket
please purchase a train ticket for this weekend,transport/transport_ticket
please purchase me a train ticket to atlanta,transport/transport_ticket
please put all the lights,iot/iot_hue_lightup
please put bread on the grocery list,lists/lists_createoradd
please put fm channel ninety three point eight,play/play_radio
please put in an order from red thai fpr this evening,takeaway/takeaway_order
please put mary's birthday party on the twenty second at seven pm,calendar/calendar_set
please put me your input to know my schedule,calendar/calendar_set
please put meeting with joe at ten am today on on my calendar,calendar/calendar_set
please put my birthday party on the calendar,calendar/calendar_set
please put on an alarm for eight am,alarm/alarm_set
please put radio in shuffle,music/music_settings
please put this playlist on shuffle,music/music_settings
please quiet the speaker,audio/audio_volume_mute
please raise the light i am not comfortable at this,iot/iot_hue_lightup
please raise the lights to max,iot/iot_hue_lightup
please raise the volume of speaker,audio/audio_volume_up
please rate current song as five stars,music/music_likeness
please rate this song five stars please,music/music_likeness
please read me my alarms,alarm/alarm_query
please read me my current lists,lists/lists_query
please read me the last news from boston tribute,news/news_query
please read my facebook feed,social/social_query
please read my new mails,email/email_query
please read out all the alarms that are set,alarm/alarm_query
please recite the items on my grocery list,lists/lists_query
please recommend a movie,recommendation/recommendation_movies
please recommend a restaurant in seattle,recommendation/recommendation_locations
please recommend which la lakers basketball game i should attend this month,recommendation/recommendation_events
please record what i have said about this song,music/music_likeness
please rectify that command.,general/general_negate
please reduce the sound,audio/audio_volume_down
please reduce the speaker volume,audio/audio_volume_down
please relocate all dates to the trash,calendar/calendar_remove
please remind me i need to pick my clothes from the cleaner today,calendar/calendar_set
please remind me of,calendar/calendar_set
please remind me to call mom in half an hour,calendar/calendar_set
please remind this sunday to go to mass,calendar/calendar_set
please remove a list,lists/lists_remove
please remove all the appointments marked in the calendar for past five years,calendar/calendar_remove
please remove all the entries marked in the calendar,calendar/calendar_remove
please remove any alarms that i have set,alarm/alarm_remove
please remove apples from my grocery list,lists/lists_remove
please remove dallas from my travel itinerary,lists/lists_remove
please remove dinner date scheduled for this friday at nine pm,calendar/calendar_remove
please remove event name,calendar/calendar_remove
please remove item a from my list,lists/lists_remove
please remove milk from my grocery list as i already bought one today,lists/lists_remove
please remove my alarm,alarm/alarm_remove
please remove my list of favorite albums,lists/lists_remove
please remove my to do list from today,lists/lists_remove
please remove sporty event from list,lists/lists_remove
please remove the alarm set for wednesday called kickball,alarm/alarm_remove
please remove the alarm that is set for weekdays at nine,alarm/alarm_remove
please remove the alarm which i set for today morning,alarm/alarm_remove
please remove the first list,lists/lists_remove
please remove the kickball list from my contacts grouping,lists/lists_remove
please remove the list,lists/lists_remove
please remove the name starts with a,lists/lists_remove
please remove the next event on my calendar,calendar/calendar_remove
please remove the the alarm which i set,alarm/alarm_remove
please remove this alarm,alarm/alarm_remove
please remove tricep pulldown from my workout list,lists/lists_remove
please repeat my shopping list,lists/lists_query
please repeat that music again of akon,music/music_settings
please repeat the current song is being played,music/music_settings
please repeat the last sentence from that book,play/play_audiobook
please repeat the last song,music/music_settings
please repeat.,general/general_repeat
please rephrase again to me.,general/general_explain
please rephrase me more on what you have just said.,general/general_explain
please rephrase me on it further.,general/general_explain
please rephrase more on what you have just said to me.,general/general_explain
please replay your last statement.,general/general_repeat
please reply to the email,email/email_sendemail
please reserve an uber right now,transport/transport_taxi
please reserve the next taxi a nine am,transport/transport_taxi
please reset my calendar back to day one,calendar/calendar_remove
please respond to greg's email stating that his idea is fantastic,email/email_sendemail
please respond to the email I just read,email/email_sendemail
please restart the handmaid's tale,play/play_audiobook
please resume my audiobook,play/play_audiobook
please resume this playback in audiobook,play/play_audiobook
please retry it.,general/general_repeat
please retry.,general/general_repeat
please rewind to start of podcast,play/play_podcasts
please run the vacuum cleaner,iot/iot_cleaning
please run the vacuum,iot/iot_cleaning
please run this game,play/play_game
please save my opinion about the song that is currently playing,music/music_likeness
please save my rating on this song it is five stars please,music/music_likeness
please save that song,music/music_likeness
please save the current song to favorites,music/music_likeness
please save the remarks i have on this current song,music/music_likeness
please save this song to my favorites,music/music_likeness
please save this song,music/music_likeness
please say one more again.,general/general_repeat
please say one more time again.,general/general_repeat
please say the utterance said again.,general/general_repeat
please scan my social media and tell me what's happening,social/social_query
please schedule a meeting with brian billings in accounting,calendar/calendar_set
please schedule a meeting with this person,calendar/calendar_set
please search for dining tables,qa/qa_definition
please search for events in my location,recommendation/recommendation_events
please search for events near me,recommendation/recommendation_events
please see if chili's has delivery,takeaway/takeaway_query
please see if the restaurant chili's has delivery as an option,takeaway/takeaway_query
please see see for me the alarms that you have set sunday morning,alarm/alarm_query
please send a business email about the time of the meeting change to lauren,email/email_sendemail
please send a complaint about my horrible experience with a company,social/social_post
please send a complaint to someone,social/social_post
please send a mail to mr richard stating that i going to met him on first of february twenty seventeen at five pm at this office,email/email_sendemail
please send a mail to my friend divya how are you,email/email_sendemail
please send a notification when john replies,email/email_query
please send a taxi to my house,transport/transport_taxi
please send a tweet to food lion about not having a clean restroom,social/social_post
please send a voice mail to mr richard office about meting him on first of february twenty seventeen at five pm,email/email_sendemail
please send an email to my son regarding the payment of the fees,email/email_sendemail
please send an email to parisa,email/email_sendemail
please send an email to sally regarding tomorrows meeting,email/email_sendemail
please send an email to the following email address hwu@gmail dot com,email/email_sendemail
please send an email to toms principal in regards to the meeting we have tomorrow,email/email_sendemail
please send the email to jeff,email/email_sendemail
please set a monthly reminder for paying rent,calendar/calendar_set
please set a reminder alarm for three pm on Saturday,alarm/alarm_set
please set alarm at five pm,alarm/alarm_set
please set alarm for all days,alarm/alarm_set
please set alarm to my mobile phones,alarm/alarm_set
please set an alarm at four am tomorrow,alarm/alarm_set
please set an alarm at seven am tomorrow morning,alarm/alarm_set
please set an alarm at six am,alarm/alarm_set
please set an alarm clock for my next meeting with the team at three pm next friday,alarm/alarm_set
please set an alarm for me,alarm/alarm_set
please set an alarm for seven hundred and thirty am tomorrow,alarm/alarm_set
please set an alarm for ten pm,alarm/alarm_set
please set my alarm for five pm,alarm/alarm_set
please set my alarm,alarm/alarm_set
please set my coffee machine to start at four pm time,iot/iot_coffee
please set reminder,calendar/calendar_set
please set the alarm for eight pm wednesday evening,alarm/alarm_set
please set the alarm for next friday at six thirty am,alarm/alarm_set
please set the alarm for next morning to seven am,alarm/alarm_set
please set the alarm for seven,alarm/alarm_set
please set the alarm for tomorrow five am,alarm/alarm_set
please set the brightness of lightness appropriately in kitchen,iot/iot_hue_lightup
please set the equalizer in the party mode,music/music_settings
please set the lighting suitable for reading,iot/iot_hue_lightchange
please set the lights off in the living room,iot/iot_hue_lightoff
please set the lights to green,iot/iot_hue_lightchange
please set the vacuum to start going now,iot/iot_cleaning
please set this event on repeat this date,calendar/calendar_set
please show all events of tomorrow,calendar/calendar_query
please show me a list of entertainment options in my area,recommendation/recommendation_events
please show me detail of current playing song,music/music_query
please show me detail of previous played song,music/music_query
please show me marathon nearby me,recommendation/recommendation_events
please show me the current stock prices for i. b. m.,qa/qa_stock
please show me the exchange rate between the dollar and the yen,qa/qa_currency
please show me the list that i have,lists/lists_query
please show me weather on monday,weather/weather_query
please show me weather on twenty seventh march two thousand seventeen,weather/weather_query
please shut down.,general/general_commandstop
please shut off,audio/audio_volume_mute
please shut off.,general/general_commandstop
please shut the lights,iot/iot_hue_lightoff
please shut up.,general/general_commandstop
please skip to the next podcast episode,play/play_podcasts
please skip to the next song,music/music_settings
please skip two songs,music/music_settings
please slow down volume of speaker,audio/audio_volume_down
please solve this math,qa/qa_maths
please speak loud,audio/audio_volume_up
please speak quieter to me,audio/audio_volume_down
please speak up,audio/audio_volume_up
please start a new list,lists/lists_createoradd
please start clash of clans,play/play_game
please start my podcast,play/play_podcasts
please start new list,lists/lists_createoradd
please start the coffee pot,iot/iot_coffee
please start the coffee,iot/iot_coffee
please start the next podcast episode,play/play_podcasts
please start the podcast,play/play_podcasts
please start the vacuum cleaner,iot/iot_cleaning
please start the vacuum,iot/iot_cleaning
please start vacuum cleaner,iot/iot_cleaning
please start vacuum,iot/iot_cleaning
please start vacuuming,iot/iot_cleaning
please stop for a bit,audio/audio_volume_mute
please stop talking,audio/audio_volume_mute
please switch off on the wemo plug socket,iot/iot_wemo_off
please switch off the light,iot/iot_hue_lightoff
please switch on my wemo plug socket,iot/iot_wemo_on
please switch to red fm,play/play_radio
please takeaway of giving required of the restaurant,takeaway/takeaway_query
please talk softer,audio/audio_volume_down
please tell about the alarms,alarm/alarm_query
please tell em the list of trains to chicago via california,transport/transport_query
please tell few details about this person,general/general_quirky
please tell me a joke that i'll think is funny,general/general_joke
please tell me a joke,general/general_joke
please tell me about friendship,general/general_quirky
please tell me about the events in our area tonight,recommendation/recommendation_events
please tell me about today's weather,weather/weather_query
please tell me about upcoming alarms,alarm/alarm_query
please tell me again.,general/general_repeat
please tell me how can I remove the item,lists/lists_remove
please tell me how many emails i have,email/email_query
please tell me how to do my daughters eighth grade math,general/general_quirky
please tell me how to i bake twelve oatmeal cookies,cooking/cooking_recipe
please tell me how to make a screwdriver,general/general_quirky
please tell me if there is going to be snow this weekend,weather/weather_query
please tell me if there will be sun with no clouds on friday of this week,weather/weather_query
please tell me it once more.,general/general_repeat
please tell me it one more again.,general/general_repeat
please tell me latest video going viral on twitter for topic narendra modi,social/social_query
please tell me my alarms,alarm/alarm_query
please tell me once again.,general/general_repeat
please tell me that message spoke once more.,general/general_repeat
please tell me that one more again.,general/general_repeat
please tell me that one more time again.,general/general_repeat
please tell me the chances of rain this week for zip code twenty nine thousand nine hundred and seventy eight,weather/weather_query
please tell me the current time in new york,datetime/datetime_query
please tell me the date and time,datetime/datetime_query
please tell me the date,datetime/datetime_query
please tell me the name of this band,music/music_query
please tell me the name of this song that is currently playing,music/music_query
please tell me the pending reminders,calendar/calendar_query
please tell me the time,datetime/datetime_query
please tell me the weather for washington dc,weather/weather_query
please tell me what a crankshaft is,qa/qa_definition
please tell me what alarms are on,alarm/alarm_query
please tell me what is the definition of cylinder,qa/qa_definition
please tell me what is the formula for the perimeter of a rectangle,qa/qa_factoid
please tell me what lists i have made,lists/lists_query
please tell me what lists i have,lists/lists_query
please tell me what the word home means,qa/qa_definition
please tell me what time is now in canada,datetime/datetime_query
please tell me what time it is in denver,datetime/datetime_query
please tell me what time it is,datetime/datetime_query
please tell me what's on my todo list for today,lists/lists_query
please tell me when i can become rich if i invested in dow stocks today and what will be the return after five years,qa/qa_stock
please tell me when is the marriage of mr. jim,calendar/calendar_query
please thumbs up this song,music/music_likeness
please try the last one you said once more.,general/general_repeat
please try the things one more again.,general/general_repeat
please try your last sentence you said once again.,general/general_repeat
please tune in to fm ninety five,play/play_radio
please turn down the lights in the house,iot/iot_hue_lightdim
please turn down the lights in the living room,iot/iot_hue_lightdim
please turn down the lights to fifty percent in the den,iot/iot_hue_lightdim
please turn down the lights,iot/iot_hue_lightdim
please turn down the volume,audio/audio_volume_down
please turn lights off,iot/iot_hue_lightoff
please turn my speakers on google,audio/audio_volume_up
please turn off all of the lights in the house,iot/iot_hue_lightoff
please turn off all the lights in the house,iot/iot_hue_lightoff
please turn off all the lights outdoor,iot/iot_hue_lightoff
please turn off any lights that are still on,iot/iot_hue_lightoff
please turn off kitchen light for me,iot/iot_hue_lightoff
please turn off left side lights,iot/iot_hue_lightoff
please turn off middle light of room,iot/iot_hue_lightoff
please turn off my alarm for this evening,alarm/alarm_remove
please turn off my patio lights,iot/iot_hue_lightoff
please turn off my smart plug socket,iot/iot_wemo_off
please turn off only middle left side light,iot/iot_hue_lightoff
please turn off only right side light,iot/iot_hue_lightoff
Please turn off shuffle setting,music/music_settings
please turn off the alarm,alarm/alarm_remove
please turn off the kitchen,iot/iot_hue_lightoff
please turn off the light in the upstairs bedroom,iot/iot_hue_lightoff
please turn off the light of my son's room,iot/iot_hue_lightoff
please turn off the light of the bathroom,iot/iot_hue_lightoff
please turn off the lights in patio,iot/iot_hue_lightoff
please turn off the lights in the bedroom,iot/iot_hue_lightoff
please turn off the lights,iot/iot_hue_lightoff
please turn off the plug socket of my phone when it'll be charged,iot/iot_wemo_off
please turn off the smart plug socket,iot/iot_wemo_off
please turn off the smart socket,iot/iot_wemo_off
please turn off the wemo plug socket,iot/iot_wemo_off
please turn off the wemo plug,iot/iot_wemo_off
please turn off wemo socket,iot/iot_wemo_off
please turn on all lights,iot/iot_hue_lighton
please turn on all the outdoor lights,iot/iot_hue_lighton
please turn on coffee maker and start brew cycle,iot/iot_coffee
please turn on my balcony lights,iot/iot_hue_lighton
please turn on my coffee pot,iot/iot_coffee
please turn on my door lock,iot/iot_wemo_on
please turn on my music,play/play_music
please turn on my robot vacuum cleaner,iot/iot_cleaning
please turn on my smart plug socket,iot/iot_wemo_on
please turn on my vacuum cleaner,iot/iot_cleaning
please turn on my wemo plug socket,iot/iot_wemo_on
please turn on one of the preprogrammed stations,play/play_radio
please turn on radio on seven am,play/play_radio
please turn on repeat all,music/music_settings
please turn on roomba,iot/iot_cleaning
please turn on the lights in my house,iot/iot_hue_lighton
please turn on the lights,iot/iot_hue_lighton
please turn on the sean hannity show on am,play/play_radio
please turn on the smart socket,iot/iot_wemo_on
please turn on the wemo plug socket,iot/iot_wemo_on
please turn on wemo socket,iot/iot_wemo_on
please turn socket off,iot/iot_wemo_off
please turn the lights brighter,iot/iot_hue_lightup
please turn the lights down,iot/iot_hue_lightdim
please turn the lights off in the bathroom,iot/iot_hue_lightoff
please turn the lights off,iot/iot_hue_lightoff
please turn the lights on,iot/iot_hue_lighton
please turn the lights up to eight,iot/iot_hue_lightup
please turn the lights up,iot/iot_hue_lightup
please turn the music up,audio/audio_volume_up
please turn the music volume up,audio/audio_volume_up
please turn the porch light to blue,iot/iot_hue_lightchange
please turn the volume down,audio/audio_volume_down
please turn the volume to the loudest setting,audio/audio_volume_up
please turn up the light a little,iot/iot_hue_lightup
please turn up the lights in this room,iot/iot_hue_lightup
please turn up the screen brightness all the way,iot/iot_hue_lightup
please turn up the speaker volume,audio/audio_volume_up
please turn up the volume to twenty one,audio/audio_volume_up
please turn up the volume,audio/audio_volume_up
please tweet a complaint about a store i visit,social/social_post
please tweet a complaint to comcast for bad customer service,social/social_post
please tweet about our bad experience of the vodafone customer service,social/social_post
please tweet for me about the bad service rended by the taj restaurant,social/social_post
please tweet on dell service for delay services,social/social_post
please unmute the settings,audio/audio_volume_up
please unmute yourself,audio/audio_volume_mute
please update list with new item,lists/lists_createoradd
please update me on my social media accounts,social/social_query
please update me the traffic status,transport/transport_traffic
please update me with the list of events happening in my area,recommendation/recommendation_events
please update my grocery list with one gallon of two percent milk,lists/lists_createoradd
please use shuffle,music/music_settings
please wake me up at seven thirty am,alarm/alarm_set
please warm up coffee machine,iot/iot_coffee
please will you check and confirm the details.,general/general_confirm
please will you check and confirm what i just said.,general/general_confirm
please will you check command.,general/general_confirm
please will you check detail.,general/general_confirm
please will you check my last instruction.,general/general_confirm
please will you clarify further.,general/general_explain
please will you confirm details.,general/general_confirm
please will you confirm my last command.,general/general_confirm
please will you elaborate further on last sentence.,general/general_explain
please will you rephrase your answers once again.,general/general_explain
please will you say once again.,general/general_repeat
please will you shut down.,general/general_commandstop
please will you shut off.,general/general_commandstop
please will you shut up.,general/general_commandstop
please will you stop.,general/general_commandstop
please will you tell me it one more again.,general/general_repeat
please will you tell me once more.,general/general_repeat
please would you cancel it.,general/general_commandstop
please would you cancel.,general/general_commandstop
please would you check and confirm it.,general/general_confirm
please would you check instruction.,general/general_confirm
please would you check it.,general/general_confirm
please would you check that.,general/general_confirm
please would you check the instruction.,general/general_confirm
please would you confirm it.,general/general_confirm
please would you confirm what i said.,general/general_confirm
please would you say again.,general/general_repeat
please you don't speak in eight to ten pm,audio/audio_volume_mute
podcast next episode,play/play_podcasts
podcast play,play/play_podcasts
political news,news/news_query
pontificate definition,qa/qa_definition
popular culture news,news/news_query
post a complaint via twitter to cvs pharmacy,social/social_post
post a new status on facebook saying that i am enjoying the nice weather,social/social_post
post a status happy birthday mom on facebook,social/social_post
post a status on my twitter account,social/social_post
post a tweet as follows very bad follow up by abc company not satisfied in my account,social/social_post
post my business on all my social media sites,social/social_post
post my current location on instagram,social/social_post
post picture to facebook,social/social_post
post that i am going to mcdonalds at manhattan,social/social_post
post that i am going to walmart for shopping,social/social_post
post the message now,social/social_post
post this message on twitter,social/social_post
post this picture on twitter,social/social_post
post this status to my social media account,social/social_post
post to facebook I'm home,social/social_post
post to facebook,social/social_post
power down the plug socket one,iot/iot_wemo_off
power off on,iot/iot_wemo_off
power off please,iot/iot_wemo_off
power off the current,iot/iot_hue_lightoff
power off the wemo plug,iot/iot_wemo_off
power off wemo plug socket,iot/iot_wemo_off
power on wemo,iot/iot_wemo_on
power up the plug socket one,iot/iot_wemo_on
power up the vacuum,iot/iot_cleaning
power yourself on,iot/iot_wemo_on
